log_id,session_id,response_time_ms,request_path,device,hour,is_error
L000584,S0308,132.0,/home,mobile,0,0
L000585,S0382,221.0,/home,desktop,3,0
L000586,S0028,,/home,MOBILE,3,0
L000587,S0292,117.0,/cart,Mobile,8,0
L000588,S0207,254.0,/category,mobile,11,0
L000589,S0151,315.0,/home,MOBILE,16,0
L000590,S0117,153.0,/product,MOBILE,0,0
L000591,S0090,223.0,/product,MOBILE,13,0
L000592,S0118,127.0,/category,Mobile,3,0
L000593,S0190,55.0,/home,mobile,1,0
L000594,S0282,283.0,/checkout,mobile,1,0
L000595,S0031,220.0,/product,desktop,14,0
L000596,S0107,170.0,/checkout,mobile,3,0
L000597,S0077,269.0,/category,MOBILE,21,0
L000598,S0344,,/cart,Mobile,2,0
L000599,S0359,228.0,/home,DESKTOP,23,0
L000600,S0250,288.0,/category,Mobile,18,0
L000601,S0249,240.0,/product,desktop,10,0
L000602,S0089,259.0,/product,desktop,6,0
L000603,S0343,167.0,/cart,desktop,0,0
L000604,S0156,213.0,/home,desktop,18,0
L000605,S0387,166.0,/home,mobile,21,0
L000606,S0307,208.0,/checkout,DESKTOP,1,0
L000607,S0364,290.0,/category,mobile,12,0
L000608,S0018,212.0,/category,desktop,18,0
L000609,S0053,146.0,/product,mobile,12,0
L000610,S0005,148.0,/home,DESKTOP,16,0
L000611,S0090,207.0,/checkout,Mobile,19,0
L000612,S0222,273.0,/cart,mobile,13,0
L000613,S0332,147.0,/home,mobile,22,0
L000614,S0102,349.0,/home,desktop,20,0
L000615,S0255,279.0,/cart,mobile,9,0
L000616,S0224,250.0,/home,Mobile,5,0
L000617,S0059,84.0,/product,desktop,11,0
L000618,S0004,241.0,/home,DESKTOP,4,0
L000619,S0249,116.0,/home,desktop,23,0
L000620,S0232,251.0,/product,mobile,16,0
L000621,S0063,300.0,/home,Mobile,4,0
L000622,S0001,276.0,/product,mobile,9,0
L000623,S0365,250.0,/product,Mobile,9,0
L000624,S0121,144.0,/cart,desktop,10,1
L000625,S0080,162.0,/product,mobile,9,0
L000626,S0246,61.0,/product,desktop,7,0
L000627,S0101,182.0,/category,mobile,7,0
L000628,S0045,128.0,/home,mobile,21,0
L000629,S0142,249.0,/product,Mobile,21,0
L000630,S0097,155.0,/category,desktop,11,1
L000631,S0117,212.0,/category,DESKTOP,3,0
L000632,S0056,269.0,/product,MOBILE,5,0
L000633,S0183,107.0,/cart,Mobile,5,0
L000634,S0332,248.0,/category,desktop,9,0
L000635,S0236,198.0,/home,MOBILE,10,0
L000636,S0194,307.0,/home,MOBILE,8,0
L000637,S0353,248.0,/home,mobile,6,0
L000638,S0232,287.0,/product,MOBILE,7,0
L000639,S0391,260.0,/home,mobile,14,0
L000640,S0305,243.0,/category,mobile,1,1
L000641,S0388,223.0,/cart,DESKTOP,20,0
L000642,S0056,121.0,/category,Mobile,7,0
L000643,S0389,222.0,/product,mobile,21,0
L000644,S0220,204.0,/product,desktop,13,0
L000645,S0105,224.0,/cart,Mobile,2,0
L000646,S0287,29.0,/product,mobile,0,1
L000647,S0283,128.0,/home,Mobile,0,0
L000648,S0303,122.0,/checkout,desktop,6,0
L000649,S0056,125.0,/checkout,mobile,4,0
L000650,S0042,70.0,/product,Mobile,12,0
L000651,S0311,184.0,/checkout,MOBILE,21,0
L000652,S0283,162.0,/cart,Mobile,6,0
L000653,S0092,138.0,/home,desktop,19,0
L000654,S0218,155.0,/cart,mobile,3,0
L000655,S0150,34.0,/category,desktop,16,0
L000656,S0237,217.0,/product,Mobile,19,0
L000657,S0203,326.0,/product,mobile,6,0
L000658,S0354,290.0,/product,Mobile,0,0
L000659,S0038,255.0,/category,Mobile,14,0
L000660,S0301,93.0,/product,DESKTOP,22,0
L000661,S0178,155.0,/home,DESKTOP,8,0
L000662,S0211,274.0,/home,mobile,14,0
L000663,S0302,91.0,/home,mobile,10,1
L000664,S0338,208.0,/product,mobile,12,0
L000665,S0312,117.0,/home,MOBILE,7,0
L000666,S0274,256.0,/home,DESKTOP,8,0
L000667,S0227,,/checkout,mobile,3,0
L000668,S0375,242.0,/product,mobile,6,0
L000669,S0078,91.0,/category,desktop,20,0
L000670,S0063,137.0,/home,desktop,18,0
L000671,S0048,93.0,/product,mobile,21,0
L000672,S0070,30.0,/product,desktop,3,0
L000673,S0041,230.0,/home,mobile,1,0
L000674,S0308,147.0,/cart,DESKTOP,3,0
L000675,S0066,256.0,/home,mobile,2,0
L000676,S0033,226.0,/home,MOBILE,19,0
L000677,S0181,86.0,/home,DESKTOP,3,0
L000678,S0372,,/checkout,desktop,2,0
L000679,S0200,267.0,/home,desktop,17,0
L000680,S0389,249.0,/category,mobile,13,0
L000681,S0030,294.0,/home,desktop,9,0
L000682,S0077,248.0,/checkout,Mobile,6,0
L000683,S0357,115.0,/checkout,Mobile,9,0
L000684,S0001,130.0,/cart,MOBILE,12,0
L000685,S0230,386.0,/category,desktop,15,0
L000686,S0003,321.0,/home,desktop,19,0
L000687,S0304,222.0,/category,desktop,3,0
L000688,S0342,221.0,/checkout,DESKTOP,7,0
L000689,S0279,107.0,/category,mobile,16,0
L000690,S0330,269.0,/category,mobile,10,0
L000691,S0343,120.0,/cart,DESKTOP,12,0
L000692,S0120,135.0,/product,MOBILE,5,0
L000693,S0344,206.0,/category,mobile,14,0
L000694,S0053,209.0,/product,MOBILE,19,0
L000695,S0267,,/home,Mobile,22,1
L000696,S0137,282.0,/product,DESKTOP,17,0
L000697,S0332,263.0,/checkout,desktop,15,0
L000698,S0120,211.0,/home,MOBILE,2,0
L000699,S0296,164.0,/category,desktop,22,0
L000700,S0313,174.0,/product,Mobile,21,0
L000701,S0324,,/cart,DESKTOP,3,0
L000702,S0116,110.0,/home,desktop,18,0
L000703,S0328,127.0,/home,DESKTOP,1,1
L000704,S0113,173.0,/cart,mobile,19,0
L000705,S0273,251.0,/home,MOBILE,13,0
L000706,S0071,204.0,/cart,desktop,21,0
L000707,S0264,81.0,/home,Mobile,11,0
L000708,S0334,234.0,/home,Mobile,5,0
L000709,S0017,142.0,/cart,desktop,9,0
L000710,S0253,243.0,/home,mobile,5,0
L000711,S0003,158.0,/home,mobile,6,0
L000712,S0360,142.0,/category,desktop,18,0
L000713,S0133,,/category,mobile,4,0
L000714,S0030,201.0,/category,desktop,6,0
L000715,S0230,147.0,/product,mobile,13,0
L000716,S0334,71.0,/home,MOBILE,10,0
L000717,S0192,,/product,DESKTOP,2,0
L000718,S0281,179.0,/product,DESKTOP,19,0
L000719,S0193,114.0,/home,Mobile,6,0
L000720,S0214,242.0,/checkout,Mobile,18,0
L000721,S0356,233.0,/home,mobile,10,0
L000722,S0108,,/category,MOBILE,2,0
L000723,S0240,173.0,/checkout,MOBILE,10,0
L000724,S0219,230.0,/category,MOBILE,19,0
L000725,S0222,386.0,/product,DESKTOP,0,0
L000726,S0208,117.0,/category,DESKTOP,22,0
L000727,S0133,119.0,/product,desktop,7,0
L000728,S0150,331.0,/home,mobile,15,0
L000729,S0239,150.0,/home,MOBILE,20,0
L000730,S0156,167.0,/category,mobile,21,0
L000731,S0377,288.0,/home,MOBILE,23,1
L000732,S0086,168.0,/home,mobile,16,0
L000733,S0282,238.0,/home,MOBILE,16,0
L000734,S0366,198.0,/home,desktop,7,0
L000735,S0006,207.0,/category,desktop,14,0
L000736,S0385,233.0,/product,mobile,7,0
L000737,S0174,316.0,/home,Mobile,20,0
L000738,S0274,276.0,/product,mobile,17,0
L000739,S0331,196.0,/cart,mobile,23,0
L000740,S0296,154.0,/home,Mobile,1,0
L000741,S0152,140.0,/home,DESKTOP,19,0
L000742,S0195,238.0,/home,mobile,6,0
L000743,S0333,155.0,/home,mobile,5,0
L000744,S0053,164.0,/product,MOBILE,10,0
L000745,S0281,179.0,/category,MOBILE,16,0
L000746,S0003,280.0,/home,mobile,3,0
L000747,S0200,147.0,/home,MOBILE,9,0
L000748,S0102,240.0,/category,desktop,19,0
L000749,S0072,329.0,/home,MOBILE,22,0
L000750,S0252,198.0,/cart,Mobile,5,0
L000751,S0189,358.0,/cart,Mobile,0,0
L000752,S0234,153.0,/product,mobile,2,0
L000753,S0292,219.0,/category,mobile,21,0
L000754,S0353,134.0,/product,MOBILE,9,0
L000755,S0115,,/cart,mobile,10,0
L000756,S0282,,/home,mobile,16,0
L000757,S0170,144.0,/home,Mobile,5,0
L000758,S0213,272.0,/product,desktop,10,0
L000759,S0308,243.0,/home,desktop,13,0
L000760,S0262,131.0,/product,Mobile,4,0
L000761,S0381,31.0,/category,desktop,18,0
L000762,S0256,155.0,/cart,desktop,6,0
L000763,S0080,160.0,/home,desktop,22,0
L000764,S0297,246.0,/home,MOBILE,12,0
L000765,S0261,319.0,/cart,mobile,9,0
L000766,S0009,321.0,/checkout,MOBILE,11,0
L000767,S0066,,/product,mobile,3,0
L000768,S0021,315.0,/checkout,desktop,16,0
L000769,S0259,224.0,/category,mobile,19,0
L000770,S0175,99.0,/home,Mobile,20,0
L000771,S0078,77.0,/checkout,DESKTOP,7,0
L000772,S0265,254.0,/home,Mobile,0,0
L000773,S0140,50.0,/product,MOBILE,11,0
L000774,S0065,173.0,/category,mobile,13,0
L000775,S0011,386.0,/home,mobile,5,0
L000776,S0362,41.0,/cart,DESKTOP,20,0
L000777,S0121,92.0,/checkout,desktop,6,0
L000778,S0370,249.0,/home,desktop,9,0
L000779,S0284,189.0,/home,mobile,2,0
L000780,S0032,83.0,/product,DESKTOP,5,0
L000781,S0396,164.0,/category,DESKTOP,1,0
L000782,S0032,305.0,/category,Mobile,1,0
L000783,S0290,227.0,/product,mobile,18,0
L000784,S0266,189.0,/product,mobile,1,0
L000785,S0222,188.0,/cart,MOBILE,0,0
L000786,S0335,191.0,/home,MOBILE,6,0
L000787,S0067,138.0,/product,desktop,16,0
L000788,S0330,306.0,/checkout,Mobile,18,0
L000789,S0204,379.0,/home,DESKTOP,21,0
L000790,S0122,202.0,/home,mobile,19,0
L000791,S0322,,/category,mobile,12,0
L000792,S0192,82.0,/cart,desktop,12,0
L000793,S0082,94.0,/home,mobile,19,0
L000794,S0134,270.0,/product,Mobile,9,0
L000795,S0112,,/product,Mobile,10,0
L000796,S0167,212.0,/category,MOBILE,6,0
L000797,S0352,186.0,/home,MOBILE,21,0
L000798,S0051,108.0,/category,mobile,14,0
L000799,S0143,362.0,/cart,Mobile,12,0
L000800,S0121,317.0,/home,Mobile,23,0
L000801,S0210,85.0,/home,MOBILE,23,0
L000802,S0369,82.0,/product,mobile,23,0
L000803,S0262,227.0,/home,DESKTOP,0,0
L000804,S0370,42.0,/home,desktop,12,0
L000805,S0125,189.0,/checkout,desktop,8,0
L000806,S0341,202.0,/home,desktop,23,0
L000807,S0125,135.0,/product,mobile,2,0
L000808,S0387,152.0,/category,mobile,10,0
L000809,S0023,105.0,/checkout,mobile,18,0
L000810,S0389,193.0,/home,mobile,10,0
L000811,S0239,209.0,/cart,mobile,14,0
L000812,S0226,172.0,/checkout,desktop,10,0
L000813,S0360,315.0,/home,DESKTOP,17,0
L000814,S0052,203.0,/home,DESKTOP,10,0
L000815,S0353,156.0,/home,mobile,13,0
L000816,S0178,214.0,/product,DESKTOP,3,0
L000817,S0311,82.0,/home,MOBILE,20,0
L000818,S0395,218.0,/cart,mobile,0,0
L000819,S0017,104.0,/product,DESKTOP,3,0
L000820,S0376,132.0,/home,DESKTOP,19,0
L000821,S0116,255.0,/category,desktop,4,0
L000822,S0300,49.0,/product,mobile,19,0
L000823,S0148,214.0,/cart,DESKTOP,15,0
L000824,S0275,0.0,/home,MOBILE,3,0
L000825,S0211,146.0,/home,desktop,20,0
L000826,S0001,239.0,/home,MOBILE,15,0
L000827,S0013,112.0,/category,mobile,9,1
L000828,S0046,103.0,/category,MOBILE,0,0
L000829,S0278,245.0,/product,Mobile,15,0
L000830,S0273,164.0,/category,Mobile,17,0
L000831,S0175,84.0,/category,mobile,12,0
L000832,S0272,208.0,/home,MOBILE,21,0
L000833,S0363,249.0,/product,MOBILE,12,1
L000834,S0251,225.0,/cart,mobile,22,0
L000835,S0203,220.0,/category,mobile,13,0
L000836,S0090,198.0,/cart,MOBILE,14,0
L000837,S0321,351.0,/cart,mobile,16,0
L000838,S0089,120.0,/home,DESKTOP,6,0
L000839,S0033,165.0,/home,MOBILE,5,0
L000840,S0040,203.0,/product,mobile,1,0
L000841,S0177,130.0,/home,desktop,21,0
L000842,S0123,143.0,/product,MOBILE,13,0
L000843,S0040,112.0,/product,mobile,4,0
L000844,S0399,96.0,/product,desktop,9,0
L000845,S0028,234.0,/home,MOBILE,11,0
L000846,S0242,246.0,/home,desktop,9,0
L000847,S0241,189.0,/checkout,desktop,22,0
L000848,S0259,96.0,/home,Mobile,18,0
L000849,S0210,96.0,/home,Mobile,5,0
L000850,S0185,217.0,/cart,desktop,1,0
L000851,S0130,162.0,/cart,mobile,0,0
L000852,S0323,157.0,/home,desktop,6,0
L000853,S0243,21.0,/home,MOBILE,15,0
L000854,S0031,230.0,/category,desktop,19,0
L000855,S0330,150.0,/cart,MOBILE,21,0
L000856,S0216,182.0,/product,Mobile,4,0
L000857,S0241,100.0,/product,Mobile,16,0
L000858,S0325,147.0,/product,DESKTOP,9,0
L000859,S0302,120.0,/cart,mobile,3,0
L000860,S0301,100.0,/home,mobile,21,0
L000861,S0101,27.0,/category,mobile,16,0
L000862,S0081,276.0,/category,mobile,11,0
L000863,S0070,158.0,/home,Mobile,5,0
L000864,S0181,,/home,DESKTOP,3,0
L000865,S0168,233.0,/home,Mobile,17,0
L000866,S0238,173.0,/checkout,MOBILE,16,0
L000867,S0219,,/home,mobile,2,0
L000868,S0353,299.0,/cart,Mobile,20,0
L000869,S0304,272.0,/checkout,MOBILE,22,0
L000870,S0251,125.0,/product,desktop,5,0
L000871,S0128,174.0,/category,MOBILE,10,0
L000872,S0078,105.0,/home,mobile,1,0
L000873,S0296,92.0,/checkout,Mobile,17,0
L000874,S0396,158.0,/product,DESKTOP,14,0
L000875,S0354,124.0,/product,Mobile,1,0
L000876,S0294,,/category,DESKTOP,3,0
L000877,S0311,,/home,mobile,3,0
L000878,S0089,352.0,/product,MOBILE,17,0
L000879,S0122,271.0,/home,DESKTOP,9,0
L000880,S0308,129.0,/category,mobile,3,0
L000881,S0339,55.0,/product,DESKTOP,23,0
L000882,S0113,157.0,/cart,Mobile,10,0
L000883,S0130,179.0,/product,desktop,6,0
L000884,S0331,46.0,/home,mobile,0,0
L000885,S0203,,/home,DESKTOP,2,0
L000886,S0049,227.0,/checkout,desktop,0,0
L000887,S0361,195.0,/home,mobile,19,0
L000888,S0003,141.0,/category,Mobile,20,0
L000889,S0288,241.0,/home,MOBILE,14,0
L000890,S0160,222.0,/cart,mobile,21,0
L000891,S0016,91.0,/category,MOBILE,20,0
L000892,S0174,160.0,/home,mobile,1,0
L000893,S0250,201.0,/checkout,desktop,21,0
L000894,S0391,157.0,/home,mobile,1,0
L000895,S0085,134.0,/product,mobile,2,0
L000896,S0151,81.0,/cart,MOBILE,19,0
L000897,S0393,113.0,/home,mobile,11,0
L000898,S0032,,/cart,DESKTOP,20,0
L000899,S0299,254.0,/category,desktop,22,0
L000900,S0330,228.0,/home,Mobile,13,0
L000901,S0348,233.0,/home,desktop,5,0
L000902,S0358,210.0,/home,DESKTOP,10,0
L000903,S0315,157.0,/home,DESKTOP,19,0
L000904,S0329,85.0,/checkout,mobile,15,0
L000905,S0178,281.0,/product,mobile,17,0
L000906,S0239,172.0,/product,mobile,11,0
L000907,S0385,196.0,/category,Mobile,8,0
L000908,S0288,237.0,/product,mobile,19,0
L000909,S0280,187.0,/category,MOBILE,20,0
L000910,S0097,103.0,/home,desktop,16,0
L000911,S0008,222.0,/home,mobile,13,0
L000912,S0257,149.0,/home,desktop,3,0
L000913,S0316,158.0,/product,MOBILE,13,0
L000914,S0159,92.0,/home,mobile,1,0
L000915,S0251,136.0,/category,mobile,20,0
L000916,S0193,185.0,/home,desktop,10,0
L000917,S0316,186.0,/home,MOBILE,10,0
L000918,S0233,296.0,/product,desktop,19,0
L000919,S0259,253.0,/category,mobile,0,0
L000920,S0199,171.0,/product,mobile,4,0
L000921,S0163,254.0,/category,mobile,17,0
L000922,S0369,119.0,/checkout,mobile,17,0
L000923,S0178,151.0,/product,mobile,17,0
L000924,S0078,100.0,/cart,Mobile,19,0
L000925,S0366,162.0,/product,Mobile,3,0
L000926,S0247,13.0,/cart,MOBILE,12,0
L000927,S0029,139.0,/home,mobile,16,0
L000928,S0389,131.0,/home,Mobile,17,0
L000929,S0191,209.0,/home,mobile,16,0
L000930,S0304,57.0,/product,Mobile,5,0
L000931,S0149,270.0,/home,mobile,8,0
L000932,S0146,175.0,/product,mobile,1,0
L000933,S0296,98.0,/home,mobile,10,0
L000934,S0339,261.0,/category,MOBILE,14,0
L000935,S0088,219.0,/category,mobile,14,0
L000936,S0015,239.0,/home,mobile,0,0
L000937,S0017,183.0,/category,Mobile,20,0
L000938,S0146,191.0,/home,Mobile,5,0
L000939,S0136,284.0,/product,DESKTOP,4,0
L000940,S0318,299.0,/home,MOBILE,10,0
L000941,S0328,70.0,/category,mobile,11,0
L000942,S0243,141.0,/home,mobile,15,0
L000943,S0036,185.0,/category,desktop,21,0
L000944,S0369,43.0,/category,Mobile,19,0
L000945,S0350,236.0,/checkout,DESKTOP,18,0
L000946,S0159,46.0,/home,desktop,6,0
L000947,S0074,203.0,/home,mobile,18,0
L000948,S0186,387.0,/cart,desktop,22,0
L000949,S0046,217.0,/product,MOBILE,10,0
L000950,S0369,271.0,/product,MOBILE,21,0
L000951,S0138,189.0,/home,desktop,0,0
L000952,S0130,230.0,/checkout,Mobile,1,0
L000953,S0017,210.0,/product,mobile,0,0
L000954,S0144,400.0,/home,MOBILE,21,0
L000955,S0107,126.0,/home,MOBILE,23,0
L000956,S0219,191.0,/category,mobile,0,0
L000957,S0122,113.0,/home,mobile,12,0
L000958,S0036,161.0,/home,DESKTOP,7,0
L000959,S0020,314.0,/cart,desktop,10,0
L000960,S0070,87.0,/product,mobile,11,0
L000961,S0334,99.0,/home,desktop,4,0
L000962,S0067,295.0,/home,DESKTOP,14,0
L000963,S0233,171.0,/home,mobile,0,0
L000964,S0295,181.0,/cart,desktop,16,0
L000965,S0032,344.0,/category,desktop,1,0
L000966,S0012,53.0,/home,desktop,10,0
L000967,S0215,152.0,/home,MOBILE,21,0
L000968,S0320,204.0,/checkout,mobile,6,0
L000969,S0022,152.0,/cart,mobile,13,0
L000970,S0256,110.0,/checkout,DESKTOP,14,0
L000971,S0044,206.0,/home,MOBILE,0,0
L000972,S0002,240.0,/home,Mobile,15,0
L000973,S0143,29.0,/category,DESKTOP,9,1
L000974,S0083,115.0,/product,MOBILE,18,0
L000975,S0164,130.0,/home,mobile,0,0
L000976,S0139,195.0,/cart,mobile,17,0
L000977,S0227,,/home,desktop,2,0
L000978,S0123,184.0,/category,mobile,0,0
L000979,S0178,273.0,/home,Mobile,3,0
L000980,S0007,,/home,desktop,2,0
L000981,S0267,260.0,/home,MOBILE,16,0
L000982,S0175,142.0,/home,mobile,20,0
L000983,S0314,0.0,/product,Mobile,16,1
L000984,S0118,258.0,/home,mobile,17,0
L000985,S0367,212.0,/checkout,MOBILE,16,0
L000986,S0399,167.0,/home,mobile,21,0
L000987,S0008,200.0,/home,mobile,11,0
L000988,S0320,250.0,/home,desktop,6,0
L000989,S0222,196.0,/home,mobile,15,0
L000990,S0107,256.0,/home,MOBILE,3,0
L000991,S0174,132.0,/category,MOBILE,0,0
L000992,S0345,283.0,/product,desktop,11,0
L000993,S0045,231.0,/category,DESKTOP,13,0
L000994,S0201,350.0,/category,desktop,4,0
L000995,S0377,282.0,/cart,mobile,5,0
L000996,S0218,108.0,/category,desktop,7,0
L000997,S0032,,/home,MOBILE,2,0
L000998,S0298,144.0,/product,mobile,11,0
L000999,S0363,227.0,/product,MOBILE,7,0
L001000,S0089,212.0,/home,mobile,1,0
L001001,S0079,,/home,desktop,4,0
L001002,S0058,80.0,/home,Mobile,14,0
L001003,S0336,183.0,/product,DESKTOP,21,0
L001004,S0011,18.0,/category,Mobile,13,0
L001005,S0075,124.0,/category,MOBILE,19,0
L001006,S0128,239.0,/category,MOBILE,14,0
L001007,S0235,179.0,/category,MOBILE,14,0
L001008,S0305,236.0,/product,MOBILE,0,0
L001009,S0301,240.0,/category,desktop,4,0
L001010,S0050,217.0,/product,desktop,18,0
L001011,S0030,5.0,/checkout,desktop,5,0
L001012,S0288,222.0,/category,mobile,21,0
L001013,S0009,108.0,/cart,desktop,2,0
L001014,S0255,262.0,/cart,MOBILE,5,0
L001015,S0113,124.0,/category,mobile,22,0
L001016,S0250,155.0,/product,Mobile,9,0
L001017,S0088,115.0,/home,DESKTOP,11,0
L001018,S0256,233.0,/product,mobile,0,0
L001019,S0293,292.0,/product,MOBILE,17,0
L001020,S0063,151.0,/home,mobile,16,0
L001021,S0390,258.0,/category,mobile,0,0
L001022,S0224,117.0,/cart,Mobile,15,0
L001023,S0299,78.0,/checkout,desktop,16,0
L001024,S0340,280.0,/cart,mobile,5,0
L001025,S0333,179.0,/cart,desktop,9,0
L001026,S0231,310.0,/home,desktop,20,0
L001027,S0050,322.0,/product,mobile,3,1
L001028,S0062,86.0,/home,MOBILE,8,0
L001029,S0113,319.0,/home,Mobile,21,0
L001030,S0198,,/checkout,desktop,13,0
L001031,S0081,,/home,mobile,3,0
L001032,S0164,153.0,/home,DESKTOP,11,0
L001033,S0325,158.0,/home,Mobile,5,0
L001034,S0027,98.0,/cart,DESKTOP,5,0
L001035,S0274,160.0,/cart,DESKTOP,19,0
L001036,S0308,91.0,/home,mobile,7,0
L001037,S0086,189.0,/category,DESKTOP,11,0
L001038,S0197,106.0,/cart,mobile,20,0
L001039,S0211,312.0,/home,Mobile,8,0
L001040,S0226,290.0,/home,MOBILE,19,0
L001041,S0004,227.0,/product,Mobile,23,0
L001042,S0192,103.0,/home,mobile,11,0
L001043,S0335,171.0,/home,DESKTOP,22,0
L001044,S0260,132.0,/product,MOBILE,6,0
L001045,S0050,272.0,/product,mobile,11,0
L001046,S0135,336.0,/home,MOBILE,8,0
L001047,S0087,140.0,/checkout,DESKTOP,17,0
L001048,S0200,146.0,/category,desktop,1,0
L001049,S0322,171.0,/product,mobile,23,0
L001050,S0078,181.0,/home,mobile,1,0
L001051,S0340,216.0,/product,mobile,11,0
L001052,S0103,164.0,/home,mobile,23,0
L001053,S0197,313.0,/home,mobile,15,0
L001054,S0058,242.0,/product,desktop,5,0
L001055,S0209,270.0,/cart,desktop,12,0
L001056,S0037,146.0,/cart,DESKTOP,15,0
L001057,S0076,253.0,/product,MOBILE,1,0
L001058,S0212,369.0,/category,MOBILE,22,0
L001059,S0201,246.0,/cart,mobile,9,0
L001060,S0320,,/home,mobile,9,0
L001061,S0355,145.0,/home,mobile,5,0
L001062,S0336,142.0,/product,desktop,19,0
L001063,S0105,160.0,/cart,mobile,4,0
L001064,S0132,245.0,/product,mobile,0,0
L001065,S0154,209.0,/product,mobile,23,0
L001066,S0131,,/category,mobile,13,0
L001067,S0162,203.0,/home,desktop,17,0
L001068,S0106,220.0,/home,desktop,21,0
L001069,S0108,220.0,/home,mobile,11,0
L001070,S0223,336.0,/checkout,mobile,10,0
L001071,S0320,176.0,/category,Mobile,16,0
L001072,S0343,360.0,/home,mobile,20,0
L001073,S0026,180.0,/category,desktop,3,0
L001074,S0245,186.0,/product,Mobile,6,0
L001075,S0298,231.0,/home,desktop,17,0
L001076,S0343,183.0,/product,desktop,15,0
L001077,S0236,71.0,/home,MOBILE,1,0
L001078,S0392,289.0,/cart,mobile,18,0
L001079,S0025,65.0,/cart,MOBILE,18,0
L001080,S0224,56.0,/home,desktop,0,0
L001081,S0062,272.0,/cart,MOBILE,9,0
L001082,S0075,252.0,/home,MOBILE,5,0
L001083,S0059,129.0,/home,Mobile,16,0
L001084,S0240,96.0,/home,Mobile,22,0
L001085,S0032,268.0,/product,mobile,8,0
L001086,S0383,327.0,/category,DESKTOP,0,0
L001087,S0154,180.0,/category,Mobile,2,0
L001088,S0087,156.0,/home,mobile,7,0
L001089,S0293,174.0,/home,desktop,15,1
L001090,S0343,240.0,/home,DESKTOP,12,0
L001091,S0096,205.0,/product,MOBILE,15,0
L001092,S0095,236.0,/category,Mobile,14,0
L001093,S0184,224.0,/category,MOBILE,9,0
L001094,S0157,217.0,/cart,Mobile,8,0
L001095,S0037,103.0,/category,Mobile,12,0
L001096,S0272,341.0,/product,MOBILE,0,0
L001097,S0209,229.0,/home,MOBILE,1,0
L001098,S0174,210.0,/product,desktop,21,0
L001099,S0022,54.0,/checkout,MOBILE,14,0
L001100,S0259,188.0,/cart,MOBILE,22,0
L001101,S0150,106.0,/product,MOBILE,6,0
L001102,S0030,286.0,/product,desktop,14,0
L001103,S0005,197.0,/home,Mobile,1,0
L001104,S0367,237.0,/cart,DESKTOP,15,0
L001105,S0150,203.0,/home,desktop,21,0
L001106,S0317,163.0,/product,mobile,0,0
L001107,S0302,364.0,/category,Mobile,0,0
L001108,S0050,32.0,/cart,MOBILE,8,0
L001109,S0328,118.0,/home,DESKTOP,7,0
L001110,S0277,189.0,/product,DESKTOP,6,0
L001111,S0213,169.0,/category,desktop,13,0
L001112,S0335,200.0,/home,mobile,23,0
L001113,S0323,153.0,/product,Mobile,14,0
L001114,S0048,,/product,Mobile,11,0
L001115,S0009,283.0,/product,mobile,21,1
L001116,S0072,18.0,/home,mobile,20,0
L001117,S0023,181.0,/cart,Mobile,13,0
L001118,S0167,83.0,/product,desktop,11,0
L001119,S0270,93.0,/home,MOBILE,10,1
L001120,S0270,170.0,/product,desktop,14,0
L001121,S0271,77.0,/category,mobile,21,0
L001122,S0081,274.0,/home,mobile,0,0
L001123,S0007,196.0,/product,desktop,23,0
L001124,S0157,267.0,/cart,MOBILE,16,0
L001125,S0307,31.0,/checkout,Mobile,15,0
L001126,S0039,120.0,/cart,Mobile,13,0
L001127,S0063,243.0,/category,desktop,16,0
L001128,S0377,198.0,/home,mobile,6,0
L001129,S0133,157.0,/home,desktop,22,0
L001130,S0304,213.0,/product,Mobile,12,0
L001131,S0104,65.0,/home,mobile,23,0
L001132,S0057,217.0,/home,Mobile,10,0
L001133,S0043,205.0,/checkout,MOBILE,6,0
L001134,S0196,165.0,/home,mobile,14,0
L001135,S0212,,/home,mobile,4,1
L001136,S0332,113.0,/category,MOBILE,7,0
L001137,S0095,259.0,/home,MOBILE,13,0
L001138,S0192,271.0,/home,MOBILE,8,0
L001139,S0273,150.0,/category,DESKTOP,6,0
L001140,S0382,149.0,/product,MOBILE,10,0
L001141,S0323,291.0,/home,desktop,2,0
L001142,S0075,176.0,/home,MOBILE,12,0
L001143,S0265,71.0,/category,mobile,4,0
L001144,S0169,106.0,/product,desktop,14,0
L001145,S0131,137.0,/home,MOBILE,16,0
L001146,S0172,303.0,/home,mobile,0,0
L001147,S0032,229.0,/home,Mobile,10,0
L001148,S0070,114.0,/category,mobile,15,0
L001149,S0071,254.0,/category,mobile,11,0
L001150,S0073,90.0,/home,Mobile,11,0
L001151,S0168,286.0,/home,MOBILE,3,0
L001152,S0383,233.0,/home,MOBILE,2,0
L001153,S0148,128.0,/product,DESKTOP,5,1
L001154,S0232,168.0,/product,DESKTOP,2,0
L001155,S0172,204.0,/product,mobile,9,0
L001156,S0230,109.0,/home,mobile,0,0
L001157,S0086,258.0,/home,Mobile,21,0
L001158,S0177,113.0,/product,desktop,18,0
L001159,S0375,179.0,/home,MOBILE,12,0
L001160,S0053,297.0,/product,DESKTOP,20,0
L001161,S0380,198.0,/product,Mobile,7,0
L001162,S0162,122.0,/home,Mobile,1,0
L001163,S0222,105.0,/category,mobile,0,0
L001164,S0139,146.0,/category,mobile,1,0
